"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"568163640953712640","","","2015-02-18 21:42:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/RaVhlfh78X","","","","http://en.wikipedia.org/w/index.php?diff=647769029&oldid=647768316"
"568162268413870080","","","2015-02-18 21:36:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/tJpa0VsABf","","","","http://en.wikipedia.org/w/index.php?diff=647768316&oldid=647767316"
"568160411624849408","","","2015-02-18 21:29:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/edGGJbr4KD","","","","http://en.wikipedia.org/w/index.php?diff=647767316&oldid=647766384"
"568158662725902336","","","2015-02-18 21:22:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/V4nfFAOnWP","","","","http://en.wikipedia.org/w/index.php?diff=647766384&oldid=647765600"
"568157076704366592","","","2015-02-18 21:16:17 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/XKqHbSDCfx","","","","http://en.wikipedia.org/w/index.php?diff=647765600&oldid=647765326"
"568156498033045504","","","2015-02-18 21:13:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/j3Kv1uEgI2","","","","http://en.wikipedia.org/w/index.php?diff=647765326&oldid=647764064"
"568154173910470656","","","2015-02-18 21:04:45 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/abs4pb5v5U","","","","http://en.wikipedia.org/w/index.php?diff=647764064&oldid=647762525"
"568151492470956033","","","2015-02-18 20:54:06 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/Eh3UdoBkA3","","","","http://en.wikipedia.org/w/index.php?diff=647762525&oldid=647760914"
"568148503513444352","","","2015-02-18 20:42:13 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/aLIDzxjLfs","","","","http://en.wikipedia.org/w/index.php?diff=647760914&oldid=647760672"
"568148049433903104","","","2015-02-18 20:40:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/LJMEHdreDR","","","","http://en.wikipedia.org/w/index.php?diff=647760672&oldid=647760494"
"568147727600754688","","","2015-02-18 20:39:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/venmoHt6Io","","","","http://en.wikipedia.org/w/index.php?diff=647760494&oldid=647760389"
"568147558981349376","","","2015-02-18 20:38:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/RB7A1iOjwS","","","","http://en.wikipedia.org/w/index.php?diff=647760389&oldid=647759811"
"568146509520359428","","","2015-02-18 20:34:18 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/n1mbO4CXg9","","","","http://en.wikipedia.org/w/index.php?diff=647759811&oldid=647754429"
"568137716283666432","","","2015-02-18 19:59:21 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rolltop desk Wikipedia article edited anonymously from Industry Canada http://t.co/xh2ECX0zBt","","","","http://en.wikipedia.org/w/index.php?diff=647754919&oldid=620108628"
"568136883903062016","","","2015-02-18 19:56:03 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/VJpDCB8O5r","","","","http://en.wikipedia.org/w/index.php?diff=647754429&oldid=647753906"
"568135924976095232","","","2015-02-18 19:52:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/g0Vtv7LRSn","","","","http://en.wikipedia.org/w/index.php?diff=647753906&oldid=647753875"
"568135836635693056","","","2015-02-18 19:51:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/k4tofIvwaA","","","","http://en.wikipedia.org/w/index.php?diff=647753875&oldid=647753767"
"568135654447714304","","","2015-02-18 19:51:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/et2MJRpJaF","","","","http://en.wikipedia.org/w/index.php?diff=647753767&oldid=647753202"
"568134656228524032","","","2015-02-18 19:47:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/BVJMXTDlEB","","","","http://en.wikipedia.org/w/index.php?diff=647753202&oldid=647752479"
"568133291632693248","","","2015-02-18 19:41:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/3PsaLSl1OC","","","","http://en.wikipedia.org/w/index.php?diff=647752479&oldid=647752066"
"568132563715395584","","","2015-02-18 19:38:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/CzxWabQADY","","","","http://en.wikipedia.org/w/index.php?diff=647752066&oldid=647751674"
"568131721394323456","","","2015-02-18 19:35:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/T9MAaV98ne","","","","http://en.wikipedia.org/w/index.php?diff=647751674&oldid=647750880"
"568130306827522048","","","2015-02-18 19:29:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/USZI2WLzAj","","","","http://en.wikipedia.org/w/index.php?diff=647750880&oldid=647749091"
"568129734510579713","","","2015-02-18 19:27:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Put Your Dreams Away (For Another Day) Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/x4xH9Otz21","","","","http://en.wikipedia.org/w/index.php?diff=647750539&oldid=570448816"
"568123693467086850","","","2015-02-18 19:03:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Transport Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/71yNXwnbYP","","","","http://en.wikipedia.org/w/index.php?diff=647747332&oldid=645679870"
"568123687196610561","","","2015-02-18 19:03:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Transport Canada Wikipedia article edited anonymously from Transport Canada http://t.co/71yNXwnbYP","","","","http://en.wikipedia.org/w/index.php?diff=647747332&oldid=645679870"
"568114064062320640","","","2015-02-18 18:25:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Quantitative computed tomography Wikipedia article edited anonymously from Shared Services Canada http://t.co/9gcXp81jNT","","","","http://en.wikipedia.org/w/index.php?diff=647742182&oldid=640536987"
"568091985606799361","","","2015-02-18 16:57:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Combatant Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/ndlBMqxg2b","","","","http://en.wikipedia.org/w/index.php?diff=647730716&oldid=644575054"
"568054979296153600","","","2015-02-18 14:30:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Punjabi people Wikipedia article edited anonymously from Shared Services Canada http://t.co/uVpOmlVFFk","","","","http://en.wikipedia.org/w/index.php?diff=647712507&oldid=647383335"
"567821811586637825","","","2015-02-17 23:04:04 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/vNMlIFVl9a","","","","http://en.wikipedia.org/w/index.php?diff=647623061&oldid=647622928"
"567821531306467328","","","2015-02-17 23:02:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/BIIiikiker","","","","http://en.wikipedia.org/w/index.php?diff=647622928&oldid=647621583"
"567818813686824961","","","2015-02-17 22:52:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/bwgHKRFT6P","","","","http://en.wikipedia.org/w/index.php?diff=647621583&oldid=647620907"
"567817532137291776","","","2015-02-17 22:47:03 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/Y84bZKHjAN","","","","http://en.wikipedia.org/w/index.php?diff=647620907&oldid=647618597"
"567811397011374080","","","2015-02-17 22:22:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Algonquin (DDG 283) Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/4NScl0aruS","","","","http://en.wikipedia.org/w/index.php?diff=647617627&oldid=646243209"
"567806473712193536","","","2015-02-17 22:03:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Tatiana P. Grigorieva Wikipedia article edited anonymously from Environment Canada http://t.co/jPVsNMja2T","","","","http://en.wikipedia.org/w/index.php?diff=647615130&oldid=647356517"
"567783135015104513","","","2015-02-17 20:30:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Restaurant Brands International Wikipedia article edited anonymously from Shared Services Canada http://t.co/XjmsWy3Zno","","","","http://en.wikipedia.org/w/index.php?diff=647601631&oldid=647169211"
"567753792629002240","","","2015-02-17 18:33:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Irwin Cotler Wikipedia article edited anonymously from Canadian House of Commons http://t.co/cz0JruGwXJ","","","","http://en.wikipedia.org/w/index.php?diff=647586130&oldid=647276370"
"567734630737264641","","","2015-02-17 17:17:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rotten and pocket boroughs Wikipedia article edited anonymously from Department of Justice Canada http://t.co/MzS6UTjq8o","","","","http://en.wikipedia.org/w/index.php?diff=647576127&oldid=647575951"
"567734294442156032","","","2015-02-17 17:16:18 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Rotten and pocket boroughs Wikipedia article edited anonymously from Department of Justice Canada http://t.co/HmgFmqt6cF","","","","http://en.wikipedia.org/w/index.php?diff=647575951&oldid=637052007"
"567728594932486144","","","2015-02-17 16:53:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Royal Military College of Canada Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/XTtVWGgt0Y","","","","http://en.wikipedia.org/w/index.php?diff=647573072&oldid=645486966"
"567727406556147714","","","2015-02-17 16:48:56 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","World Pond Hockey Championships Wikipedia article edited anonymously from Shared Services Canada http://t.co/ugHwUzMZKf","","","","http://en.wikipedia.org/w/index.php?diff=647572495&oldid=647572431"
"567727255624105984","","","2015-02-17 16:48:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","World Pond Hockey Championships Wikipedia article edited anonymously from Shared Services Canada http://t.co/iRdBpZ2P56","","","","http://en.wikipedia.org/w/index.php?diff=647572431&oldid=646848398"
"567687129011347456","","","2015-02-17 14:08:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Alpha Flight Wikipedia article edited anonymously from Shared Services Canada http://t.co/SCjVPNgV0q","","","","http://en.wikipedia.org/w/index.php?diff=647552465&oldid=644121678"
"567683548472438784","","","2015-02-17 13:54:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Walter and Duncan Gordon Foundation Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/WGV7khhwCO","","","","http://en.wikipedia.org/w/index.php?diff=647551016&oldid=632692586"
"567651305075011585","","","2015-02-17 11:46:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Geneva, Illinois Wikipedia article edited anonymously from Shared Services Canada http://t.co/NJzbV8ficu","","","","http://en.wikipedia.org/w/index.php?diff=647538739&oldid=644112189"
"567365212438036480","","","2015-02-16 16:49:42 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Orca-class patrol vessel Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/VmWhytIzqx","","","","http://en.wikipedia.org/w/index.php?diff=647416750&oldid=626415515"
"567327827172024320","","","2015-02-16 14:21:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Vovin Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/ih79D1otyf","","","","http://en.wikipedia.org/w/index.php?diff=647399206&oldid=641743054"
"567297282115395584","","","2015-02-16 12:19:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","ISIL takeover of Derna Wikipedia article edited anonymously from Shared Services Canada http://t.co/SItgNnM04P","","","","http://en.wikipedia.org/w/index.php?diff=647387631&oldid=647221868"
