timestamp,source,text,expanded_urls
2014-12-22 21:32:09 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Jytimtraffic - 10.jpeg Wikipedia article edited anonymously from Environment Canada http://t.co/7C3aoAm0ex,http://commons.wikimedia.org/w/index.php?diff=143700766&oldid=143700746&rcid=145534753
2014-12-22 21:31:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Jytimtraffic - 10.jpeg Wikipedia article edited anonymously from Environment Canada http://t.co/d42IGDWp51,http://commons.wikimedia.org/w/index.php?diff=143700746&oldid=142170236&rcid=145534732
2014-12-22 21:30:58 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Glen Strathfarrar - Flickr - Graham Grinner Lewis.j Wikipedia article edited anonymously from Environment Canada http://t.co/uzco1y9m8d,http://commons.wikimedia.org/w/index.php?diff=143700672&oldid=96513418&rcid=145534636
2014-12-22 21:29:41 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Flickr - ronsaunders47 - Is it a kangaroo, or is it Wikipedia article edited anonymously from Environment Canada http://t.co/yI4yvnxrnf",http://commons.wikimedia.org/w/index.php?diff=143700567&oldid=126080860&rcid=145534518
2014-12-22 21:29:11 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Evening.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/nD9rTZmTm8,http://commons.wikimedia.org/w/index.php?diff=143700525&oldid=118723199&rcid=145534472
2014-12-22 21:28:28 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Dunkle Wolkenformation 2008-06-20.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/KGJDwWsF7j,http://commons.wikimedia.org/w/index.php?diff=143700444&oldid=55034670&rcid=145534384
2014-12-22 21:24:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Large Stratocumulus.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/v2YTmdNV5P,http://commons.wikimedia.org/w/index.php?diff=143700146&oldid=81196414&rcid=145534065
2014-12-22 21:24:07 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Above the Clouds.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/MqJb4MGIM0,http://commons.wikimedia.org/w/index.php?diff=143700088&oldid=29388783&rcid=145534006
2014-12-22 21:23:19 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Ac perlucidus.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/hjym1yvOnL,http://commons.wikimedia.org/w/index.php?diff=143700010&oldid=65774949&rcid=145533925
2014-12-22 21:22:11 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Category:Perlucidus cloud varieties Wikipedia article edited anonymously from Environment Canada http://t.co/0b79bjK6RI,http://commons.wikimedia.org/w/index.php?oldid=143699907&rcid=145533818
2014-12-22 21:22:04 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Tony Clement Wikipedia article edited anonymously from Canadian House of Commons http://t.co/g9dFYjms3i,http://en.wikipedia.org/w/index.php?diff=639239479&oldid=637840478
2014-12-22 21:21:59 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Altocumulus stratiformis am Morgen.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/r3vD0nCnGi,http://commons.wikimedia.org/w/index.php?diff=143699892&oldid=81595801&rcid=145533803
2014-12-22 21:18:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Nuage Wikipedia article edited anonymously from Environment Canada http://t.co/VtzHtBkOQD,http://fr.wikipedia.org/w/index.php?diff=110172769&oldid=109025570&rcid=131934485
2014-12-22 19:14:59 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Edmundston Wikipedia article edited anonymously from Natural Resources Canada http://t.co/JXgKyfPCCH,http://en.wikipedia.org/w/index.php?diff=639223736&oldid=637338104
2014-12-22 18:54:05 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Kyle Seeback Wikipedia article edited anonymously from Canadian House of Commons http://t.co/PulJ3Ix1NB,http://en.wikipedia.org/w/index.php?diff=639221369&oldid=633496422
2014-12-22 18:37:17 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Aeroporto da Portela Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/Vz5AG90Wb7,http://pt.wikipedia.org/w/index.php?diff=40908636&oldid=40882984&rcid=53705803
2014-12-22 18:26:40 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ottawa Rapid Transit Wikipedia article edited anonymously from Shared Services Canada http://t.co/cP9udqplj5,http://en.wikipedia.org/w/index.php?diff=639218328&oldid=638571086
2014-12-22 18:20:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Set3 Fir0002 stiched cloned.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/V4xY5Kmc2z,http://commons.wikimedia.org/w/index.php?diff=143682790&oldid=69271694&rcid=145515667
2014-12-22 18:16:30 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Matčina hora a křivoklátsko.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/F8icw1vJ59,http://commons.wikimedia.org/w/index.php?diff=143682292&oldid=132855565&rcid=145515148
2014-12-22 18:13:31 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Flickr - Nicholas T - Enclosure.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/kb1y2k82ed,http://commons.wikimedia.org/w/index.php?diff=143681935&oldid=98281198&rcid=145514775
2014-12-22 16:02:20 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Volkswagen Passat Wikipedia article edited anonymously from Finance Canada http://t.co/Ey8JD5VYps,http://fr.wikipedia.org/w/index.php?diff=110164669&oldid=109364346&rcid=131917151
2014-12-22 16:02:20 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Volkswagen Passat Wikipedia article edited anonymously from Shared Services Canada http://t.co/Ey8JD5VYps,http://fr.wikipedia.org/w/index.php?diff=110164669&oldid=109364346&rcid=131917151
2014-12-22 14:50:23 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Titanfall Wikipedia article edited anonymously from Shared Services Canada http://t.co/KL6YtRxp6z,http://en.wikipedia.org/w/index.php?diff=639192907&oldid=637425377
2014-12-22 14:18:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Canadian Forces ranks and insignia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/2TAVB59iOf,http://en.wikipedia.org/w/index.php?diff=639189592&oldid=638589341
2014-12-21 23:28:47 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:My bliss.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/QsA3tKRIiW,http://commons.wikimedia.org/w/index.php?diff=143595496&oldid=67881130&rcid=145423721
2014-12-21 23:28:30 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:My Bliss edited.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/5ehWIoemde,http://commons.wikimedia.org/w/index.php?diff=143595463&oldid=67878852&rcid=145423688
2014-12-21 23:27:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Morning clouds7.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/DtcvinryZy,http://commons.wikimedia.org/w/index.php?diff=143595293&oldid=64658489&rcid=145423518
2014-12-21 23:26:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Mount Rose 1 (3147011822).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/V2awmFjPOv,http://commons.wikimedia.org/w/index.php?diff=143595217&oldid=100739232&rcid=145423438
2014-12-21 23:26:22 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Mount Ngauruhoe (6371802057).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/9SQBPIBMEB,http://commons.wikimedia.org/w/index.php?diff=143595159&oldid=111863870&rcid=145423379
2014-12-21 23:25:38 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Clouds florence 11.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/JIP5FxhbdM,http://commons.wikimedia.org/w/index.php?diff=143595075&oldid=129557157&rcid=145423289
2014-12-21 23:24:28 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Clouds after cold front.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/6O6mFkBz2n,http://commons.wikimedia.org/w/index.php?diff=143594945&oldid=77538216&rcid=145423159
2014-12-21 23:23:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Clouds 01.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/pdkNCUCoyR,http://commons.wikimedia.org/w/index.php?diff=143594898&oldid=97919836&rcid=145423112
2014-12-21 23:23:06 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Cloud-tree-cycle.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/zt8myqKRH2,http://commons.wikimedia.org/w/index.php?diff=143594827&oldid=26122324&rcid=145423041
2014-12-21 23:21:15 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Clouds 301106.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/nnlDYObemW,http://commons.wikimedia.org/w/index.php?diff=143594634&oldid=129556497&rcid=145422846
2014-12-21 23:20:17 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Bord-de-nuage.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/J457JvODQx,http://commons.wikimedia.org/w/index.php?diff=143594547&oldid=119360488&rcid=145422754
2014-12-21 23:19:30 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Moody Day (4265803035).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/5fZRj49u9B,http://commons.wikimedia.org/w/index.php?diff=143594447&oldid=106550077&rcid=145422651
2014-12-21 23:19:08 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Montañas al norte de Cúcuta .2.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/fTNHCVSah3,http://commons.wikimedia.org/w/index.php?diff=143594402&oldid=115609915&rcid=145422604
2014-12-21 23:18:29 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Moln, Johannes Jansson (3).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/GznrPSpAKy",http://commons.wikimedia.org/w/index.php?diff=143594348&oldid=101639081&rcid=145422548
2014-12-21 23:18:11 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Moln, Johannes Jansson (2).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/78AkEFIpvu",http://commons.wikimedia.org/w/index.php?diff=143594320&oldid=101639064&rcid=145422519
2014-12-21 23:17:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Monastery in montenegrin royal city Cetinje.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/HCtV79jM5g,http://commons.wikimedia.org/w/index.php?diff=143594271&oldid=115325608&rcid=145422468
2014-12-21 23:16:46 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Mlf-asa-06-sa1001503.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/XM6zddbW7B,http://commons.wikimedia.org/w/index.php?diff=143594171&oldid=117314408&rcid=145422360
2014-12-21 23:16:31 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Mlf-asa-06-sa1001502.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/XA5pmGU8kC,http://commons.wikimedia.org/w/index.php?diff=143594144&oldid=117314406&rcid=145422331
2014-12-21 23:16:15 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Mlf-asa-06-sa1001501.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/zFX83Jj0Yk,http://commons.wikimedia.org/w/index.php?diff=143594112&oldid=117314403&rcid=145422295
2014-12-21 23:15:16 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Mama Clouds.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/gotL1w2c1o,http://commons.wikimedia.org/w/index.php?diff=143594009&oldid=143578758&rcid=145422184
2014-12-21 23:14:35 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Lanin nubes.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/DxBBZwrQwc,http://commons.wikimedia.org/w/index.php?diff=143593912&oldid=140727973&rcid=145422078
2014-12-21 23:14:09 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Lardosbeachcloud01.JPG Wikipedia article edited anonymously from Environment Canada http://t.co/fEqj6NkQy9,http://commons.wikimedia.org/w/index.php?diff=143593877&oldid=64528813&rcid=145422040
2014-12-21 23:13:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Late evening (2683342134).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/nYkRlSZn0L,http://commons.wikimedia.org/w/index.php?diff=143593836&oldid=129049280&rcid=145421996
2014-12-21 23:13:12 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Late afternoon sunset (3947976925).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/cjmG550Fv9,http://commons.wikimedia.org/w/index.php?diff=143593791&oldid=118450156&rcid=145421950
2014-12-21 23:12:28 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Dreamy California Sky.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/iebfvY4R7B,http://commons.wikimedia.org/w/index.php?diff=143593721&oldid=63328489&rcid=145421873
2014-12-21 23:11:50 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Clouds22.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/jPKTMSA2K9,http://commons.wikimedia.org/w/index.php?diff=143593661&oldid=129556240&rcid=145421805
2014-12-21 23:10:54 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Dramatismo natural (5922539403).jpg Wikipedia article edited anonymously from Environment Canada http://t.co/Y269iLSMIY,http://commons.wikimedia.org/w/index.php?diff=143593516&oldid=133404550&rcid=145421655
2014-12-21 23:01:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Glossaire de la météorologie Wikipedia article edited anonymously from Environment Canada http://t.co/XRgFVMMJb0,http://fr.wikipedia.org/w/index.php?diff=110148786&oldid=110148740&rcid=131876056
2014-12-21 23:00:01 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Glossaire de la météorologie Wikipedia article edited anonymously from Environment Canada http://t.co/gXKESZvJbW,http://fr.wikipedia.org/w/index.php?diff=110148740&oldid=108948949&rcid=131875989
2014-12-21 18:57:26 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Category:Cloud Atlas Wikipedia article edited anonymously from Environment Canada http://t.co/36SmlyW77A,http://commons.wikimedia.org/w/index.php?diff=143568717&oldid=142718635&rcid=145394272
2014-12-21 18:52:38 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Dugny. RGA (réserve générale d'aviation). Station c Wikipedia article edited anonymously from Environment Canada http://t.co/rAt2XDYDaV,http://commons.wikimedia.org/w/index.php?diff=143568333&oldid=140912920&rcid=145393832
2014-12-21 18:52:04 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Dugny. RGA (réserve générale d'aviation). Station c Wikipedia article edited anonymously from Environment Canada http://t.co/rbL1EwjGb7,http://commons.wikimedia.org/w/index.php?diff=143568287&oldid=140912936&rcid=145393780
2014-12-21 18:50:07 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Dugny. Météo. R. Berthelé. Théodolite - Fonds Berth Wikipedia article edited anonymously from Environment Canada http://t.co/YFUGYrpcR7,http://commons.wikimedia.org/w/index.php?diff=143568088&oldid=140893819&rcid=145393563
2014-12-21 17:02:35 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",File:Nuages 6.jpg Wikipedia article edited anonymously from Environment Canada http://t.co/4eV4dWktT7,http://commons.wikimedia.org/w/index.php?diff=143557418&oldid=111127525&rcid=145382012
